unix_time_offset,x_norm,y_norm,z,qx,qy,qz,qw
1812.41168451309,1226.16893375805,933.515308390954,1.941265529,-0.065958848,-0.02328481,0.967091442,0.244625003
1812.61835718155,1225.16744747106,934.125120008015,1.939098718,-0.064903207,-0.021984766,0.966717738,0.246497584
1812.80938887596,1224.43426995724,934.56812613795,1.926284253,-0.060099787,-0.011662097,0.966519994,0.249180881
1813.00125384331,1223.72142966837,934.99159887596,1.902536045,-0.05346135,0.002298405,0.966263715,0.251934581
1813.19320225716,1222.78135955427,935.540891724988,1.859862135,-0.043424129,0.022129477,0.965631028,0.255306384
1813.40103459358,1221.94692727225,936.026973629952,1.819570003,-0.037019293,0.033970886,0.965063846,0.257152336
1813.62386608124,1220.9841225422,936.588225857937,1.786211595,-0.036837327,0.034743464,0.965005136,0.25729553
1813.79982018471,1220.24281030521,937.022421250003,1.772049404,-0.041030463,0.026525764,0.96546519,0.255909852
1814.00679922104,1219.42649609828,937.501220942941,1.765194684,-0.048136197,0.013328462,0.966084039,0.253351313
1814.21358466148,1218.66297457321,937.947012893972,1.762210083,-0.056223612,0.000611705,0.966405285,0.250797441
1814.42149972916,1217.64205612428,938.539607758983,1.762675854,-0.065111915,-0.012681386,0.966522076,0.247860237
1814.61243724823,1216.87544672703,938.985083112959,1.766306944,-0.06815938,-0.017427283,0.966542679,0.246669489
1814.80338120461,1216.13495829329,939.416332426015,1.771219712,-0.06710465,-0.017168729,0.966676116,0.246453824
1815.01035642624,1215.09570514224,940.024140315014,1.781742165,-0.062107241,-0.01043262,0.966945094,0.24708508
1815.18608903885,1214.34158799518,940.465947038028,1.796113518,-0.058560147,-0.004013516,0.967079119,0.247613769
1815.42397904396,1213.33459792938,941.061075833975,1.822724883,-0.054774207,0.003927761,0.967082434,0.248467153
1815.5998840332,1212.58595827827,941.508857124019,1.839680309,-0.053117857,0.007173842,0.967095201,0.248704444
1815.80677652359,1211.76858115429,942.002841669018,1.852292305,-0.052527658,0.007352318,0.967219458,0.248341114
1816.01376676559,1211.00687743118,942.466861665016,1.862892557,-0.052493921,0.005963939,0.967392434,0.247710916
1816.20552659035,1210.03246523626,943.064580632024,1.877205826,-0.052505495,0.003895065,0.967710454,0.246504519
1816.42840790749,1209.2254500282,943.558719533961,1.889492296,-0.052777128,0.00237975,0.967999113,0.245329632
1816.60345625877,1208.45888120914,944.026216842933,1.901648748,-0.053389147,0.001210087,0.968280609,0.24409178
1816.79535508156,1207.53460089723,944.59043762798,1.915500884,-0.05375607,-0.001182369,0.968645437,0.242559077
1817.01710605621,1206.70985515323,945.098106366931,1.925298122,-0.053776587,-0.004014964,0.968918652,0.241430332
1817.20906162262,1205.75453251926,945.687722150935,1.933077874,-0.052956687,-0.003881762,0.969211681,0.240435518
1817.40091228485,1204.92176350905,946.195279713953,1.931172388,-0.052538373,-0.001333142,0.969471237,0.239506708
1817.59197115898,1204.11035781028,946.681521304999,1.920723608,-0.05172722,0.003018336,0.969699505,0.238742655
1817.8157248497,1203.11570218625,947.266373060993,1.896652357,-0.049083879,0.010554494,0.970025167,0.237761543
1818.00675439835,1202.32002017228,947.723688620958,1.87047423,-0.045935575,0.016667115,0.970442824,0.236332091
1818.2145857811,1201.51900768606,948.175953453989,1.846334819,-0.043618451,0.02104838,0.970993494,0.234149591
1818.42149734497,1200.44280219125,948.774034779985,1.819857837,-0.043448562,0.02209156,0.972059075,0.229619992
1818.59725594521,1199.67781656422,949.193740458926,1.803770415,-0.044859485,0.0195197,0.972966597,0.225704696
1818.80330681801,1198.68558498938,949.736931812949,1.792945357,-0.047905096,0.012274717,0.974301644,0.219751537
1819.01012420654,1197.78293491527,950.232784842956,1.793286966,-0.051428147,0.003298384,0.975534152,0.213722683
1819.20206642151,1196.96661042003,950.677900668001,1.794606404,-0.05546727,-0.002720391,0.976538987,0.208056694
1819.42491054535,1195.86820786726,951.255493129021,1.787087432,-0.059921325,-0.006342883,0.977766561,0.200852572
1819.6007540226,1195.05333157023,951.666461722925,1.774721244,-0.061289606,-0.005977941,0.97858866,0.196397769
1819.80770802498,1194.20518076746,952.085364321014,1.758095115,-0.060386376,-0.003217329,0.979437492,0.192471644
1820.01461720467,1193.13820074126,952.604918360943,1.741561407,-0.058038746,0.001522074,0.980515356,0.187666788
1820.20660281181,1192.2541640792,953.02823123394,1.741503078,-0.055983514,0.00443562,0.981447883,0.183320003
1820.41431355476,1191.41231136443,953.42179815995,1.747347219,-0.054834158,0.005078732,0.982219028,0.179480369
1820.60520505905,1190.38120888639,953.890776235959,1.752257801,-0.055503935,0.003578642,0.982979312,0.175094773
1820.8121612072,1189.44145872444,954.305275504943,1.754567356,-0.057700774,0.00088587,0.983520332,0.171340573
1821.00305318832,1188.59281067131,954.671015572967,1.757365178,-0.060037521,-0.001577678,0.983974126,0.167892603
1821.19502091408,1187.60097174626,955.090311159031,1.758948931,-0.061850434,-0.002562828,0.98456929,0.163680387
1821.41778755188,1186.6072782944,955.50012857304,1.75996874,-0.062861617,-0.002516476,0.985215707,0.159348967
1821.59374594688,1185.801852189,955.823757927981,1.763913831,-0.063542841,-0.002363673,0.985756541,0.155694454
1821.81563186646,1184.66373025626,956.274154998013,1.774580324,-0.063967312,-0.003101894,0.986591695,0.150117913
1821.99160456657,1183.82765225414,956.601401802036,1.785760193,-0.06475998,-0.004150438,0.987209649,0.145622893
1822.1993522644,1182.96493656142,956.936017537024,1.797656839,-0.065818323,-0.005682288,0.987862656,0.140581056
1822.42222166061,1181.84289325122,957.365099890972,1.81090211,-0.067500475,-0.008578542,0.988708918,0.133509439
1822.59819245338,1181.00633999938,957.680187179008,1.818529096,-0.068578759,-0.011020652,0.989372204,0.127742483
1822.80600786209,1180.17474822933,957.987623533932,1.824926494,-0.069408986,-0.0132015,0.990037403,0.121795134
1823.0130507946,1179.06885944121,958.383101398009,1.829829997,-0.069332997,-0.014238667,0.990867494,0.114768486
1823.2039501667,1178.2385483454,958.667262478033,1.830494643,-0.067720757,-0.013499665,0.991495231,0.110312579
1823.41195273399,1177.23754367931,958.995587292011,1.828713725,-0.065396925,-0.010811848,0.99216151,0.105933397
1823.60365271568,1176.34481092542,959.275881515932,1.824652814,-0.062206696,-0.007265336,0.992726178,0.102821579
1823.81156516075,1175.5117593864,959.527039089939,1.817090678,-0.05938884,-0.00385873,0.993169509,0.100361361
1824.0025677681,1174.50420158822,959.820917755947,1.804569193,-0.05645745,-0.000583659,0.993615908,0.097671096
1824.1943666935,1173.60405289941,960.078553434927,1.792671469,-0.054512933,0.000621935,0.993961534,0.095228259
1824.40230202675,1172.71827864228,960.328275679029,1.784766952,-0.052838741,0.000926075,0.994289715,0.092710156
1824.6082341671,1171.67404773645,960.618992900942,1.782618531,-0.051402558,0.000856901,0.994659317,0.089497971
1824.7999856472,1170.76433156524,960.864083211985,1.780962071,-0.050552037,0.000847047,0.994974111,0.086430858
1824.99192452431,1169.97450339422,961.067180574988,1.778972976,-0.049928645,0.001017415,0.995234541,0.083751444
1825.19982504845,1168.86141012702,961.340440007974,1.775540254,-0.049056533,0.001298423,0.995594453,0.079896534
1825.40674781799,1167.93280510325,961.559901850997,1.768487751,-0.048917884,0.000997236,0.995861736,0.076586217
1825.61371541023,1167.06494370941,961.759875364951,1.759505019,-0.049356454,0.000182123,0.996072965,0.073502075
1825.80556321144,1165.95328001725,962.005178336985,1.74661681,-0.051136302,-0.002057228,0.996287183,0.069229299
1826.01245427132,1165.032840895,962.194127121009,1.734825958,-0.05391622,-0.004715056,0.996375046,0.065632137
1826.2034497261,1164.1610222864,962.363139630994,1.725494002,-0.056158585,-0.00745588,0.996461631,0.062087363
1826.42616581917,1162.99601460621,962.577931685955,1.725200716,-0.05752823,-0.009634111,0.996642628,0.057455699
1826.60115790367,1162.16797946626,962.723204076989,1.73290981,-0.057910011,-0.010059269,0.996798644,0.054200589
1826.79315328598,1161.13994817901,962.895914664026,1.748092615,-0.05841735,-0.008693761,0.996989944,0.050228309
1827.01496386528,1160.10811724234,963.063720347942,1.764062654,-0.057715706,-0.006137426,0.997240571,0.046286851
1827.20676016808,1159.22300260421,963.203051261953,1.776416714,-0.056779055,-0.003791548,0.997459472,0.042852829
1827.41367340088,1158.09351743245,963.374529971974,1.790866702,-0.055728303,-0.001701591,0.997713289,0.038205399
1827.60458540916,1157.16012645233,963.510560557013,1.802994516,-0.056301363,-0.001265593,0.997833221,0.034020842
1827.79652523994,1156.27512386022,963.633437591023,1.81683533,-0.057858438,-0.002395729,0.997881157,0.02966239
1828.00345635414,1155.1925105392,963.773311450961,1.834000577,-0.059758663,-0.005889436,0.997918621,0.023508346
1828.19549465179,1154.25854431838,963.885657288018,1.847199454,-0.060713591,-0.009164305,0.997948769,0.018114347
1828.40317893028,1153.4095877083,963.98185102304,1.860816951,-0.061004275,-0.011464417,0.997979693,0.013549068
1828.61123561859,1152.21959890332,964.101982294,1.883398589,-0.061669591,-0.012358544,0.997991997,0.007490111
1828.81896042824,1151.3236416732,964.179035670008,1.899492622,-0.062361533,-0.011551356,0.997982208,0.003019675
1828.99497842789,1150.44382561231,964.244969605934,1.910014697,-0.063330718,-0.009990526,0.997941213,-0.001656514
1829.20185542107,1149.33731711842,964.317728313035,1.916147045,-0.063346757,-0.00744106,0.997934336,-0.007673325
1829.42460203171,1148.3941653762,964.370239590993,1.921043047,-0.062339626,-0.005913672,0.997955566,-0.012786186
1829.60058832169,1147.51683328813,964.410023948993,1.929816755,-0.061468578,-0.006821149,0.997927537,-0.017768445
1829.79256081581,1146.46138309222,964.447226283955,1.946166994,-0.060695442,-0.010335801,0.997812603,-0.024067481
1830.01531744003,1145.52188480133,964.474925594986,1.965031211,-0.060492957,-0.013751032,0.997644474,-0.029274788
1830.19120335579,1144.76170285512,964.492646315019,1.980385223,-0.060144188,-0.016070566,0.997504225,-0.033312671
1830.39926290512,1143.51638931222,964.506529293023,1.99688029,-0.059707347,-0.018039031,0.99725259,-0.039961213
1830.6050093174,1142.61149419611,964.505233539967,2.003107807,-0.059043792,-0.018184246,0.997085961,-0.044752089
1830.81297564507,1141.49868102837,964.492932152003,2.009222741,-0.058076065,-0.017475099,0.996884808,-0.050422909
1831.00477957726,1140.5798919904,964.473922102014,2.015044043,-0.057316622,-0.01661676,0.996728211,-0.054512039
1831.19684672356,1139.71023771912,964.449196110014,2.021975927,-0.056654514,-0.016241358,0.996583662,-0.057857481
1831.40464353561,1138.64739721222,964.410370094003,2.032500245,-0.056935662,-0.016964328,0.99636048,-0.061125574
1831.61250901222,1137.68306154944,964.368704741937,2.03906981,-0.057390689,-0.017461467,0.9961572,-0.063814096
1831.81936001778,1136.8162837401,964.323806221946,2.043105235,-0.057670435,-0.016180599,0.995995719,-0.066368946
1832.01024651527,1135.72485830728,964.255857364973,2.045225703,-0.05853159,-0.013147389,0.995780339,-0.069445776
1832.20114684105,1134.81396442326,964.188894054038,2.04878032,-0.059187016,-0.011368456,0.995557762,-0.072335318
1832.40897798538,1133.98595489422,964.121507436037,2.054576432,-0.059533737,-0.010949317,0.995326768,-0.075236106
1832.61593747139,1132.84001442743,964.023049094947,2.061934202,-0.059866921,-0.012277724,0.9949573,-0.07953101
1832.79200720787,1131.99950015731,963.948693212005,2.06809268,-0.060890766,-0.01413883,0.994554506,-0.083389093
1832.99870920181,1131.1313464581,963.869545374997,2.076980746,-0.062115917,-0.016554497,0.994036557,-0.088084527
1833.20560026169,1130.04919615621,963.766127313022,2.084326088,-0.063914193,-0.019206349,0.993268757,-0.094674541
1833.41267871857,1129.16164343525,963.676011689007,2.084459484,-0.065036706,-0.021371605,0.992584102,-0.100450394
1833.60336494446,1128.32548704743,963.586459990009,2.085034114,-0.065848258,-0.022733843,0.99193052,-0.105929328
1833.81030273438,1127.23191642109,963.459734342992,2.09099449,-0.065866812,-0.022621779,0.991145742,-0.113048382
1834.00214147568,1126.43456769641,963.359628821025,2.09609681,-0.065127769,-0.021104591,0.990652328,-0.117987012
1834.19416832924,1125.47413274925,963.228957077023,2.10344379,-0.063521405,-0.019023115,0.990129188,-0.123480137
1834.40106463432,1124.53580652922,963.087390751927,2.111173999,-0.062300597,-0.017544041,0.98951959,-0.129080684
1834.6068174839,1123.70758371707,962.952761176974,2.116110596,-0.062012876,-0.017209632,0.98883886,-0.134372399
1834.81373977661,1122.67454183521,962.771382684004,2.117281908,-0.062345745,-0.017765965,0.987878578,-0.141043583
1834.9897248745,1121.88573536323,962.621298318962,2.11734899,-0.062587351,-0.018664212,0.98711998,-0.146043201
1835.21163678169,1121.06954638241,962.456470945035,2.117616774,-0.062453708,-0.0194495,0.986319429,-0.151311716
1835.4034075737,1120.0508901244,962.238976613036,2.118899939,-0.061903672,-0.020459948,0.985265761,-0.158116117
1835.61035919189,1119.25594799221,962.05970695999,2.120166165,-0.06147563,-0.021107563,0.98443355,-0.163296672
1835.81705617905,1118.23023179127,961.813584938995,2.118309667,-0.061004911,-0.021131458,0.983385689,-0.169659803
1836.00801920891,1117.41239370126,961.606478450936,2.114301534,-0.060676868,-0.020557076,0.982585296,-0.174418635
1836.21492338181,1116.62671123212,961.399148583994,2.111481644,-0.060123801,-0.019686687,0.981847765,-0.178808641
1836.40591740608,1115.66685558623,961.134523801971,2.110466139,-0.059033856,-0.018654604,0.980948156,-0.184140502
1836.59772825241,1114.82486141939,960.893133842037,2.112109383,-0.05782587,-0.017816107,0.980116856,-0.188970111
1836.80466604233,1114.01376631809,960.651128593017,2.114888179,-0.057469176,-0.017784046,0.979216306,-0.193691629
1836.99656534195,1113.10477835126,960.367635871982,2.115781571,-0.057808876,-0.018697371,0.978089609,-0.199121216
1837.20431280136,1112.20142835006,960.072675484931,2.113111875,-0.05841346,-0.02033288,0.976827625,-0.204895666
1837.41124844551,1111.43068014923,959.80997320998,2.10954555,-0.058362887,-0.021273837,0.975724116,-0.210008682
1837.61812806129,1110.43458040245,959.456166991964,2.105574832,-0.058119953,-0.021151699,0.974299426,-0.21659941
1837.80901813507,1109.63942598831,959.161414874019,2.10678099,-0.057494021,-0.020945739,0.973196351,-0.221685761
1838.00091433525,1108.91830618307,958.884797848994,2.109610473,-0.056111038,-0.020741973,0.972298647,-0.225957215
1838.20783281326,1107.93056468526,958.490528249997,2.113555808,-0.053385602,-0.019986208,0.971235713,-0.231196275
1838.39971160889,1107.14196673827,958.164118307992,2.114606488,-0.051058986,-0.018945467,0.970435532,-0.235135974
1838.60672235489,1106.38346313126,957.841385529959,2.115527552,-0.049370995,-0.017898121,0.969601162,-0.238989013
1838.79848861694,1105.44490778632,957.42952471599,2.116436148,-0.049667604,-0.01706635,0.968432773,-0.243679774
1838.99050664902,1104.63632201403,957.064863680978,2.114453621,-0.051539833,-0.017079664,0.967346267,-0.247574493
1839.19735193253,1103.87329286523,956.712788681034,2.108429619,-0.0533817,-0.017977998,0.966332678,-0.251054457
1839.42016124725,1102.87802977627,956.243100106018,2.100534874,-0.055256934,-0.020919617,0.964981193,-0.255578438
1839.59620428085,1102.13693286013,955.884543878026,2.097563385,-0.055905227,-0.022918065,0.964013405,-0.25889674
1839.80299282074,1101.42495971033,955.532588789938,2.096156543,-0.055752194,-0.023791672,0.96318849,-0.261903767
1839.9948580265,1100.49681621836,955.063310933998,2.095633258,-0.055215647,-0.022532803,0.962179748,-0.265807517
1840.20171070099,1099.67871981626,954.639249325031,2.094084571,-0.053652606,-0.020219903,0.961293977,-0.269492936
1840.40872120857,1098.80718858726,954.177899079979,2.095688498,-0.051666427,-0.017958867,0.96026777,-0.273667444
1840.60056877136,1098.0170650254,953.752229718026,2.096982093,-0.049735629,-0.017249633,0.959246597,-0.277623455
1840.7924990654,1097.26696390426,953.343403278966,2.097734908,-0.048416364,-0.01843718,0.95817606,-0.281450819
1841.00030875206,1096.37883718824,952.85154900793,2.09601975,-0.048012869,-0.021881169,0.956674873,-0.286337505
1841.20718598366,1095.59043944301,952.407036393997,2.08981115,-0.048387004,-0.025306706,0.955217999,-0.29082098
1841.39909315109,1094.88946376229,952.005164252943,2.079796167,-0.049373086,-0.027046018,0.95391171,-0.294759667
1841.60499072075,1093.93957417738,951.450358910952,2.064503824,-0.050985325,-0.027157323,0.952208436,-0.299936779
1841.79702425003,1093.18067471404,950.997722005937,2.05448876,-0.052176967,-0.025868732,0.950913683,-0.303926867
1842.01974582672,1092.46423196606,950.56278951501,2.048575076,-0.052425398,-0.02434005,0.949769353,-0.307566768
1842.1956551075,1091.59049724927,950.021707816981,2.041969596,-0.051803436,-0.022623054,0.948397887,-0.312003284
1842.41876864433,1090.80174927833,949.520171080017,2.035245723,-0.050431666,-0.022163941,0.947179097,-0.315938545
1842.59454965591,1090.09654944204,949.060988527955,2.02781662,-0.049029502,-0.022872135,0.946091002,-0.319350575
1842.80156350136,1089.21333916113,948.472446264932,2.017372319,-0.048629047,-0.024447471,0.944621038,-0.323618035
1843.00842523575,1088.46537084505,947.962591476971,2.008941237,-0.049515602,-0.025931806,0.943321329,-0.327140056
1843.20013809204,1087.77168296045,947.480283380952,2.001040758,-0.050520681,-0.027465799,0.942153372,-0.330212527
1843.42298173904,1086.84905661037,946.82699594798,1.990947796,-0.0512294,-0.029476014,0.940698487,-0.334055489
1843.59892749786,1086.15906812344,946.329988284968,1.988164573,-0.050914662,-0.030803175,0.939656717,-0.33690372
1843.8058757782,1085.49653881043,945.847000797978,1.987124971,-0.049609941,-0.031340166,0.938765568,-0.339522986
1843.99685692787,1084.62143054605,945.198489642935,1.987398216,-0.047279922,-0.031054634,0.937679642,-0.342866021
1844.20367980003,1083.8766055922,944.634699611925,1.989660747,-0.045624835,-0.030728798,0.936670828,-0.345863952
1844.41147971153,1083.22372845141,944.130908278981,1.990059103,-0.044762899,-0.030849678,0.935649994,-0.348717178
1844.60338830948,1082.33903087722,943.435794824967,1.984559633,-0.04546746,-0.030196103,0.934150203,-0.352681589
1844.79542589188,1081.63390639937,942.872406463954,1.975298007,-0.046648978,-0.028428558,0.932972509,-0.355778002
1845.00317931175,1080.96955307527,942.335358513985,1.964555814,-0.047604384,-0.026097366,0.932003507,-0.358360452
1845.21003699303,1080.09737247601,941.623070940026,1.951521169,-0.048660434,-0.024217784,0.930739285,-0.361621411
1845.41695022583,1079.42339744,941.067468086025,1.943466521,-0.048348021,-0.024397548,0.929654686,-0.364430229
1845.60795402527,1078.76122755045,940.520639176015,1.936935585,-0.047757423,-0.025499867,0.928483266,-0.367406872
1845.79959845543,1077.93042751728,939.828548887977,1.928854035,-0.046285115,-0.028357,0.926936503,-0.371271177
1845.99160504341,1077.26229910506,939.261983840959,1.922115881,-0.045872386,-0.030989843,0.925615194,-0.374395334
1846.21435475349,1076.42805190105,938.542039628024,1.915459689,-0.045853286,-0.033073889,0.92387743,-0.378489218
1846.42140007019,1075.7416181881,937.939756133943,1.911246501,-0.045519437,-0.033493376,0.922497598,-0.381843365
1846.59727787971,1075.09408600628,937.362580690999,1.908755125,-0.04530273,-0.032926203,0.921336557,-0.3847109
1846.80330181122,1074.43711982621,936.767397264019,1.907031043,-0.04503944,-0.031790826,0.920465719,-0.386915561
1847.01005649567,1073.59156491701,935.990382920951,1.903931798,-0.04489958,-0.030850858,0.919751893,-0.38870131
1847.20192956924,1072.95095192129,935.394311098033,1.898607528,-0.044190291,-0.029862204,0.91936146,-0.389781955
1847.40993881226,1072.1476426213,934.638125407975,1.890720802,-0.043668201,-0.028667097,0.918791462,-0.391271689
1847.60079216957,1071.47539604129,934.002108749934,1.885940726,-0.043297256,-0.028074921,0.918180583,-0.392786917
1847.80767512321,1070.88521179603,933.442222520942,1.883383467,-0.043824068,-0.028180251,0.917551351,-0.39418884
1847.99950551987,1070.06049033627,932.652277527959,1.881462873,-0.045014396,-0.029401403,0.916700193,-0.395941937
1848.19154667854,1069.39384124242,932.003535141004,1.880578217,-0.046651021,-0.030900577,0.916010503,-0.397232419
1848.3993639946,1068.7541706874,931.373678470962,1.880083674,-0.047804451,-0.031988995,0.915411973,-0.398387195
1848.60532855988,1067.95314614428,930.57904934301,1.880678264,-0.048398337,-0.032703847,0.914781365,-0.399703782
1848.79719018936,1067.29121011123,929.920115810004,1.882690023,-0.048410486,-0.032295626,0.914477378,-0.400430448
1849.01997351646,1066.50145518035,929.130811951938,1.884979758,-0.047759145,-0.031543107,0.914255607,-0.401074533
1849.1959643364,1065.89787030732,928.525056737941,1.88563037,-0.047520997,-0.030917737,0.91394142,-0.401866806
1849.41875171661,1065.2019651602,927.822107032989,1.886361597,-0.046798206,-0.029762739,0.913526428,-0.40298086
1849.59466052055,1064.59788262425,927.211715571,1.886401378,-0.045727435,-0.028536806,0.913051699,-0.404266307
1849.80160999298,1063.78433205839,926.387554110028,1.882075936,-0.043688711,-0.028397335,0.912298951,-0.406196396
1850.00952315331,1063.11136474134,925.700916440925,1.87721223,-0.041438225,-0.029136745,0.911666203,-0.407797324
1850.21624732018,1062.33518781606,924.900345504982,1.873699086,-0.039231399,-0.031814481,0.910784981,-0.409779764
1850.40827226639,1061.67545266729,924.217790546943,1.870189016,-0.038353729,-0.033547322,0.909990562,-0.41148602
1850.60009145737,1061.02712212829,923.544689155999,1.863756122,-0.038882222,-0.034036796,0.909120656,-0.413315016
1850.80692815781,1060.40443065623,922.891847693943,1.855603717,-0.040765586,-0.033158385,0.908340533,-0.414917056
1850.99878525734,1059.63234634744,922.074069403927,1.849195247,-0.042636683,-0.030765374,0.907523812,-0.416696693
1851.19072723389,1058.96558418125,921.360789456987,1.84698777,-0.043576913,-0.029739318,0.906887,-0.418058123
1851.39874911308,1058.33360920241,920.676233237027,1.848468222,-0.043933253,-0.03083386,0.906419265,-0.418954959
1851.62141895294,1057.5087763234,919.774485338014,1.851927103,-0.043557299,-0.032834769,0.906042738,-0.419656045
1851.81246757507,1056.89240206033,919.095306557021,1.852100687,-0.042863795,-0.03500333,0.906010442,-0.419621903
1852.01923704147,1056.13286960404,918.248174931039,1.849083242,-0.041879964,-0.037575163,0.906117774,-0.419266926
1852.1951982975,1055.5339954393,917.577989134938,1.846113973,-0.041015779,-0.039099409,0.906402992,-0.418595937
1852.40304946899,1054.85455441335,916.822106887936,1.841011551,-0.040933135,-0.039820583,0.906866332,-0.417531143
1852.59497308731,1054.28702276945,916.19080750295,1.835659966,-0.041319905,-0.039537025,0.90756146,-0.416006835
1852.81789088249,1053.45994159533,915.269578960026,1.83380525,-0.042435184,-0.038055802,0.909219965,-0.412395522
1852.9937505722,1052.84824449103,914.591193019995,1.833951379,-0.043444579,-0.036279826,0.91079819,-0.408953544
1853.20176887512,1052.11244283244,913.778427029029,1.834739217,-0.045465735,-0.034313304,0.91270691,-0.40462521
1853.42457103729,1051.4184596003,913.022043157951,1.835352898,-0.047638386,-0.032934941,0.914367507,-0.40072177
1853.61538219452,1050.80187561922,912.362246313016,1.834464083,-0.050094681,-0.032398377,0.915770712,-0.397246614
1853.82220816612,1049.98849443812,911.506930353935,1.829694507,-0.053129389,-0.03195283,0.917569514,-0.392711689
1853.9981637001,1049.38100916008,910.875538339023,1.824384719,-0.054112812,-0.031680911,0.918815601,-0.389674242
1854.22102880478,1048.77161125233,910.249870514963,1.818435937,-0.054379191,-0.031658221,0.920055029,-0.38670325
1854.42793869972,1047.94239722611,909.408847164013,1.815923287,-0.05461224,-0.032816049,0.92169651,-0.382643638
1854.6038582325,1047.32161215227,908.783475053031,1.820022859,-0.054869473,-0.033678724,0.922900569,-0.379617736
1854.79570221901,1046.69978612941,908.162622397998,1.827185846,-0.054678488,-0.03408943,0.924149898,-0.376556953
1855.01856374741,1045.86768747121,907.346396571025,1.835373763,-0.053516556,-0.034442323,0.92579282,-0.37263569
1855.21052742004,1045.2411667523,906.743911530008,1.836785974,-0.052398501,-0.034323943,0.927107272,-0.369524519
1855.40242886543,1044.61151633132,906.146203181939,1.83408899,-0.051249334,-0.033987563,0.928507005,-0.366187239
1855.61038684845,1043.7795480052,905.365811216994,1.82741576,-0.049496299,-0.03327584,0.930465084,-0.361493517
1855.81717133522,1043.16636132402,904.800414411002,1.823467383,-0.048472109,-0.032895624,0.931935226,-0.3578618
1856.00925135612,1042.3690838553,904.079685839941,1.819825095,-0.04733113,-0.032478425,0.933706478,-0.353407877
1856.21592783928,1041.66292435629,903.45439953194,1.818924884,-0.046973644,-0.032171483,0.935135524,-0.34968561
1856.40788602829,1041.01550152246,902.888947407017,1.815974018,-0.046755577,-0.03243603,0.936335044,-0.346465734
1856.59995937347,1040.23505318724,902.216031475924,1.809068344,-0.048583841,-0.033079519,0.937622148,-0.342651519
1856.80668115616,1039.50284910621,901.593219768954,1.802657795,-0.051222994,-0.0327475,0.93879899,-0.339057904
1856.99859881401,1038.85530113103,901.050023005926,1.797849419,-0.054238357,-0.031794036,0.939679011,-0.336230123
1857.1905875206,1038.31610334525,900.602258534986,1.79561648,-0.056589937,-0.031201179,0.940319656,-0.3341003
1857.39841246605,1037.38049712731,899.839373091934,1.794086574,-0.058199305,-0.030778925,0.941318144,-0.331037235
1857.6213593483,1036.56350298645,899.188625921961,1.795648851,-0.057855854,-0.030458247,0.942198975,-0.328612363
1857.81231403351,1035.87743789004,898.652421760024,1.797668474,-0.05644846,-0.031632109,0.942905751,-0.326713525
1858.01909136772,1035.21225006646,898.14240911894,1.800169284,-0.05455432,-0.033155242,0.943728172,-0.324502224
1858.2101149559,1034.55577404611,897.64735091303,1.803875414,-0.052828076,-0.034268985,0.944659618,-0.321951917
1858.41684031487,1033.67662215745,896.991644417983,1.815694187,-0.051165408,-0.034915316,0.945982663,-0.318244911
1858.5927491188,1033.01579489606,896.50112265395,1.827960283,-0.050445742,-0.033764897,0.947113247,-0.315105787
1858.79959082603,1032.35475447541,896.013910506037,1.838395653,-0.050659972,-0.03105858,0.948300558,-0.3117611
1859.00644421577,1031.49644389842,895.387632258004,1.847805062,-0.051790767,-0.026904901,0.949860318,-0.307179461
1859.19837808609,1030.80999768432,894.889874365996,1.853838844,-0.052514524,-0.024899273,0.951165825,-0.303159735
1859.42118906975,1029.97530830838,894.29213711794,1.859163328,-0.052534613,-0.024381907,0.952864067,-0.297818245
1859.6121108532,1029.27319001127,893.797694982961,1.867298713,-0.052150163,-0.02442623,0.954273007,-0.293337263
1859.81906175613,1028.6306207981,893.351812475943,1.875454047,-0.051860714,-0.024194603,0.955510353,-0.289352817
1859.99497699738,1027.97341317032,892.903013834963,1.884109609,-0.051310635,-0.023927242,0.956708972,-0.285486687
1860.18597841263,1027.15359946201,892.353240072029,1.892658539,-0.050694311,-0.023883818,0.958124222,-0.280815997
1860.42474627495,1026.39608176006,891.857432488003,1.896944543,-0.051441396,-0.024822465,0.95925711,-0.27670097
1860.61568403244,1025.54369587405,891.31341840094,1.902559148,-0.053486595,-0.026946857,0.960346159,-0.272301868
1860.80670690536,1024.84232938429,890.875055057928,1.909737368,-0.055235329,-0.02858791,0.961153854,-0.268914596
1860.99851346016,1024.17775907228,890.468078812002,1.918301291,-0.056114571,-0.029487162,0.961951545,-0.265764721
1861.20536112785,1023.36578234006,889.979900458944,1.931767773,-0.056044106,-0.029340988,0.962989775,-0.262009273
1861.42816376686,1022.62910159724,889.544636573992,1.940486772,-0.054917454,-0.028235949,0.963916751,-0.258942662
1861.60416579247,1021.96623083111,889.161642614985,1.944868527,-0.05323103,-0.026846275,0.964735133,-0.25638225
1861.8109896183,1021.12914823228,888.687629992026,1.947029036,-0.051798555,-0.025104871,0.965701454,-0.253194306
1862.00196957588,1020.42654867237,888.296020554029,1.950172163,-0.051617976,-0.024468431,0.966347274,-0.250818312
1862.1938931942,1019.74820063123,887.923769038985,1.952418877,-0.051889482,-0.024824347,0.966901397,-0.248581823
1862.41674685478,1018.88418542221,887.459657461033,1.950458582,-0.052289901,-0.026181596,0.96755,-0.245819626
